idx,alpha,mu,omega,rho,loglike
504,0.04,0.358,0.0,0.356,-2660.51611328125
505,0.04,0.358,0.0,0.3608,-2661.64599609375
506,0.04,0.358,0.0,0.3656,-2656.88671875
507,0.04,0.358,0.0,0.3704,-2671.028564453125
508,0.04,0.358,0.0,0.3752,-2669.68896484375
509,0.04,0.358,0.0,0.38,-2658.057373046875
510,0.04,0.36,0.0,0.14,-2672.953369140625
511,0.04,0.36,0.0,0.1448,-2676.589111328125
512,0.04,0.36,0.0,0.1496,-2656.03125
513,0.04,0.36,0.0,0.1544,-2663.69775390625
514,0.04,0.36,0.0,0.1592,-2655.218994140625
515,0.04,0.36,0.0,0.164,-2669.173828125
516,0.04,0.36,0.0,0.1688,-2667.9765625
517,0.04,0.36,0.0,0.1736,-2655.5966796875
518,0.04,0.36,0.0,0.1784,-2652.1611328125
519,0.04,0.36,0.0,0.1832,-2649.676025390625
520,0.04,0.36,0.0,0.188,-2625.72900390625
521,0.04,0.36,0.0,0.1928,-2640.0732421875
522,0.04,0.36,0.0,0.1976,-2635.13623046875
523,0.04,0.36,0.0,0.2024,-2634.55859375
524,0.04,0.36,0.0,0.2072,-2648.86669921875
525,0.04,0.36,0.0,0.212,-2630.59033203125
526,0.04,0.36,0.0,0.2168,-2638.466796875
527,0.04,0.36,0.0,0.2216,-2631.44091796875
528,0.04,0.36,0.0,0.2264,-2624.80712890625
529,0.04,0.36,0.0,0.2312,-2645.74169921875
530,0.04,0.36,0.0,0.236,-2631.846435546875
531,0.04,0.36,0.0,0.2408,-2643.2861328125
532,0.04,0.36,0.0,0.2456,-2632.97119140625
533,0.04,0.36,0.0,0.2504,-2637.8994140625
534,0.04,0.36,0.0,0.2552,-2643.681640625
535,0.04,0.36,0.0,0.26,-2648.40185546875
536,0.04,0.36,0.0,0.2648,-2637.4111328125
537,0.04,0.36,0.0,0.2696,-2643.414794921875
538,0.04,0.36,0.0,0.2744,-2640.462158203125
539,0.04,0.36,0.0,0.2792,-2639.733154296875
540,0.04,0.36,0.0,0.284,-2635.19091796875
541,0.04,0.36,0.0,0.2888,-2635.038330078125
542,0.04,0.36,0.0,0.2936,-2622.592529296875
543,0.04,0.36,0.0,0.2984,-2628.203857421875
544,0.04,0.36,0.0,0.3032,-2627.870361328125
545,0.04,0.36,0.0,0.308,-2649.47314453125
546,0.04,0.36,0.0,0.3128,-2628.690185546875
547,0.04,0.36,0.0,0.3176,-2652.106201171875
548,0.04,0.36,0.0,0.3224,-2635.99267578125
549,0.04,0.36,0.0,0.3272,-2649.10693359375
550,0.04,0.36,0.0,0.332,-2640.764892578125
551,0.04,0.36,0.0,0.3368,-2640.5205078125
552,0.04,0.36,0.0,0.3416,-2636.045166015625
553,0.04,0.36,0.0,0.3464,-2662.32958984375
554,0.04,0.36,0.0,0.3512,-2651.19287109375
555,0.04,0.36,0.0,0.356,-2651.498291015625
556,0.04,0.36,0.0,0.3608,-2644.67626953125
557,0.04,0.36,0.0,0.3656,-2652.09033203125
558,0.04,0.36,0.0,0.3704,-2643.73974609375
559,0.04,0.36,0.0,0.3752,-2669.4453125
560,0.04,0.36,0.0,0.38,-2649.145751953125
561,0.04,0.362,0.0,0.14,-2649.4404296875
562,0.04,0.362,0.0,0.1448,-2643.55224609375
563,0.04,0.362,0.0,0.1496,-2654.802490234375
564,0.04,0.362,0.0,0.1544,-2654.126708984375
565,0.04,0.362,0.0,0.1592,-2654.8525390625
566,0.04,0.362,0.0,0.164,-2645.64306640625
567,0.04,0.362,0.0,0.1688,-2652.5419921875
568,0.04,0.362,0.0,0.1736,-2633.0771484375
569,0.04,0.362,0.0,0.1784,-2641.0078125
570,0.04,0.362,0.0,0.1832,-2632.178955078125
571,0.04,0.362,0.0,0.188,-2636.67578125
572,0.04,0.362,0.0,0.1928,-2643.21875
573,0.04,0.362,0.0,0.1976,-2629.08056640625
574,0.04,0.362,0.0,0.2024,-2632.24072265625
575,0.04,0.362,0.0,0.2072,-2640.4931640625
576,0.04,0.362,0.0,0.212,-2631.251220703125
577,0.04,0.362,0.0,0.2168,-2630.99609375
578,0.04,0.362,0.0,0.2216,-2634.183837890625
579,0.04,0.362,0.0,0.2264,-2632.75146484375
580,0.04,0.362,0.0,0.2312,-2633.658203125
581,0.04,0.362,0.0,0.236,-2637.11767578125
582,0.04,0.362,0.0,0.2408,-2629.000732421875
583,0.04,0.362,0.0,0.2456,-2627.06396484375
584,0.04,0.362,0.0,0.2504,-2632.380859375
585,0.04,0.362,0.0,0.2552,-2625.2158203125
586,0.04,0.362,0.0,0.26,-2620.57763671875
587,0.04,0.362,0.0,0.2648,-2628.742919921875
588,0.04,0.362,0.0,0.2696,-2648.953369140625
589,0.04,0.362,0.0,0.2744,-2636.043212890625
590,0.04,0.362,0.0,0.2792,-2622.975341796875
591,0.04,0.362,0.0,0.284,-2631.145263671875
592,0.04,0.362,0.0,0.2888,-2628.519287109375
593,0.04,0.362,0.0,0.2936,-2638.809814453125
594,0.04,0.362,0.0,0.2984,-2636.23291015625
595,0.04,0.362,0.0,0.3032,-2635.0927734375
596,0.04,0.362,0.0,0.308,-2641.26318359375
597,0.04,0.362,0.0,0.3128,-2642.55859375
598,0.04,0.362,0.0,0.3176,-2635.1337890625
599,0.04,0.362,0.0,0.3224,-2642.56982421875
600,0.04,0.362,0.0,0.3272,-2655.7880859375
601,0.04,0.362,0.0,0.332,-2639.853515625
602,0.04,0.362,0.0,0.3368,-2652.314208984375
603,0.04,0.362,0.0,0.3416,-2640.61474609375
604,0.04,0.362,0.0,0.3464,-2659.32861328125
605,0.04,0.362,0.0,0.3512,-2640.416259765625
606,0.04,0.362,0.0,0.356,-2657.30029296875
607,0.04,0.362,0.0,0.3608,-2665.150390625
608,0.04,0.362,0.0,0.3656,-2643.907470703125
609,0.04,0.362,0.0,0.3704,-2646.05615234375
610,0.04,0.362,0.0,0.3752,-2648.08154296875
611,0.04,0.362,0.0,0.38,-2643.5732421875
612,0.04,0.364,0.0,0.14,-2661.9013671875
613,0.04,0.364,0.0,0.1448,-2662.0966796875
614,0.04,0.364,0.0,0.1496,-2649.6787109375
615,0.04,0.364,0.0,0.1544,-2650.974609375
616,0.04,0.364,0.0,0.1592,-2648.069580078125
617,0.04,0.364,0.0,0.164,-2638.093017578125
618,0.04,0.364,0.0,0.1688,-2652.28662109375
619,0.04,0.364,0.0,0.1736,-2635.269287109375
620,0.04,0.364,0.0,0.1784,-2642.758056640625
621,0.04,0.364,0.0,0.1832,-2637.71728515625
622,0.04,0.364,0.0,0.188,-2635.6328125
623,0.04,0.364,0.0,0.1928,-2637.4072265625
624,0.04,0.364,0.0,0.1976,-2630.32177734375
625,0.04,0.364,0.0,0.2024,-2627.06884765625
626,0.04,0.364,0.0,0.2072,-2640.970458984375
627,0.04,0.364,0.0,0.212,-2629.54736328125
628,0.04,0.364,0.0,0.2168,-2640.204833984375
629,0.04,0.364,0.0,0.2216,-2627.7890625
630,0.04,0.364,0.0,0.2264,-2653.64208984375
631,0.04,0.364,0.0,0.2312,-2629.830322265625
632,0.04,0.364,0.0,0.236,-2639.4638671875
633,0.04,0.364,0.0,0.2408,-2635.0498046875
634,0.04,0.364,0.0,0.2456,-2628.80078125
635,0.04,0.364,0.0,0.2504,-2629.259521484375
636,0.04,0.364,0.0,0.2552,-2626.70166015625
637,0.04,0.364,0.0,0.26,-2635.5517578125
638,0.04,0.364,0.0,0.2648,-2626.19677734375
639,0.04,0.364,0.0,0.2696,-2633.37841796875
640,0.04,0.364,0.0,0.2744,-2632.071044921875
641,0.04,0.364,0.0,0.2792,-2636.021484375
642,0.04,0.364,0.0,0.284,-2639.47705078125
643,0.04,0.364,0.0,0.2888,-2633.74951171875
644,0.04,0.364,0.0,0.2936,-2639.981689453125
645,0.04,0.364,0.0,0.2984,-2632.25634765625
646,0.04,0.364,0.0,0.3032,-2631.662841796875
647,0.04,0.364,0.0,0.308,-2626.291015625
648,0.04,0.364,0.0,0.3128,-2636.91064453125
649,0.04,0.364,0.0,0.3176,-2640.1142578125
650,0.04,0.364,0.0,0.3224,-2641.45458984375
651,0.04,0.364,0.0,0.3272,-2649.23779296875
652,0.04,0.364,0.0,0.332,-2643.22265625
653,0.04,0.364,0.0,0.3368,-2653.78955078125
654,0.04,0.364,0.0,0.3416,-2634.6708984375
655,0.04,0.364,0.0,0.3464,-2642.05078125
656,0.04,0.364,0.0,0.3512,-2641.0380859375
657,0.04,0.364,0.0,0.356,-2642.885498046875
658,0.04,0.364,0.0,0.3608,-2656.23583984375
659,0.04,0.364,0.0,0.3656,-2652.82080078125
660,0.04,0.364,0.0,0.3704,-2651.473876953125
661,0.04,0.364,0.0,0.3752,-2651.45947265625
662,0.04,0.364,0.0,0.38,-2651.595703125
663,0.04,0.366,0.0,0.14,-2662.163330078125
664,0.04,0.366,0.0,0.1448,-2652.2060546875
665,0.04,0.366,0.0,0.1496,-2655.41357421875
666,0.04,0.366,0.0,0.1544,-2646.474609375
667,0.04,0.366,0.0,0.1592,-2640.56201171875
668,0.04,0.366,0.0,0.164,-2645.391357421875
669,0.04,0.366,0.0,0.1688,-2639.93798828125
670,0.04,0.366,0.0,0.1736,-2637.958984375
671,0.04,0.366,0.0,0.1784,-2633.37158203125
672,0.04,0.366,0.0,0.1832,-2641.880859375
673,0.04,0.366,0.0,0.188,-2636.9326171875
674,0.04,0.366,0.0,0.1928,-2630.691650390625
675,0.04,0.366,0.0,0.1976,-2631.429443359375
676,0.04,0.366,0.0,0.2024,-2632.27880859375
677,0.04,0.366,0.0,0.2072,-2636.688232421875
678,0.04,0.366,0.0,0.212,-2625.23095703125
679,0.04,0.366,0.0,0.2168,-2627.784912109375
680,0.04,0.366,0.0,0.2216,-2622.10693359375
681,0.04,0.366,0.0,0.2264,-2623.456298828125
682,0.04,0.366,0.0,0.2312,-2628.22265625
683,0.04,0.366,0.0,0.236,-2636.67724609375
684,0.04,0.366,0.0,0.2408,-2643.595458984375
685,0.04,0.366,0.0,0.2456,-2638.49267578125
686,0.04,0.366,0.0,0.2504,-2636.2548828125
687,0.04,0.366,0.0,0.2552,-2620.68896484375
688,0.04,0.366,0.0,0.26,-2621.7861328125
689,0.04,0.366,0.0,0.2648,-2622.685791015625
690,0.04,0.366,0.0,0.2696,-2629.98583984375
691,0.04,0.366,0.0,0.2744,-2624.46240234375
692,0.04,0.366,0.0,0.2792,-2629.396484375
693,0.04,0.366,0.0,0.284,-2636.572998046875
694,0.04,0.366,0.0,0.2888,-2628.49951171875
695,0.04,0.366,0.0,0.2936,-2633.763671875
696,0.04,0.366,0.0,0.2984,-2627.8994140625
697,0.04,0.366,0.0,0.3032,-2637.60107421875
698,0.04,0.366,0.0,0.308,-2634.21044921875
699,0.04,0.366,0.0,0.3128,-2632.9423828125
700,0.04,0.366,0.0,0.3176,-2631.8203125
701,0.04,0.366,0.0,0.3224,-2638.555419921875
702,0.04,0.366,0.0,0.3272,-2644.04833984375
703,0.04,0.366,0.0,0.332,-2645.14990234375
704,0.04,0.366,0.0,0.3368,-2637.37646484375
705,0.04,0.366,0.0,0.3416,-2644.5986328125
706,0.04,0.366,0.0,0.3464,-2654.97314453125
707,0.04,0.366,0.0,0.3512,-2658.285400390625
708,0.04,0.366,0.0,0.356,-2651.55078125
709,0.04,0.366,0.0,0.3608,-2640.1279296875
710,0.04,0.366,0.0,0.3656,-2647.238525390625
711,0.04,0.366,0.0,0.3704,-2646.646484375
712,0.04,0.366,0.0,0.3752,-2648.97216796875
713,0.04,0.366,0.0,0.38,-2658.3349609375
714,0.04,0.368,0.0,0.14,-2652.0107421875
715,0.04,0.368,0.0,0.1448,-2647.2646484375
716,0.04,0.368,0.0,0.1496,-2649.33447265625
717,0.04,0.368,0.0,0.1544,-2650.27734375
718,0.04,0.368,0.0,0.1592,-2638.7421875
719,0.04,0.368,0.0,0.164,-2643.678466796875
720,0.04,0.368,0.0,0.1688,-2645.02197265625
721,0.04,0.368,0.0,0.1736,-2639.686767578125
722,0.04,0.368,0.0,0.1784,-2645.060546875
723,0.04,0.368,0.0,0.1832,-2632.39453125
724,0.04,0.368,0.0,0.188,-2630.94384765625
725,0.04,0.368,0.0,0.1928,-2642.7783203125
726,0.04,0.368,0.0,0.1976,-2627.22119140625
727,0.04,0.368,0.0,0.2024,-2632.299072265625
728,0.04,0.368,0.0,0.2072,-2627.783935546875
729,0.04,0.368,0.0,0.212,-2632.078369140625
730,0.04,0.368,0.0,0.2168,-2626.900146484375
731,0.04,0.368,0.0,0.2216,-2623.02001953125
732,0.04,0.368,0.0,0.2264,-2626.246337890625
733,0.04,0.368,0.0,0.2312,-2626.35009765625
734,0.04,0.368,0.0,0.236,-2622.2109375
735,0.04,0.368,0.0,0.2408,-2631.189453125
736,0.04,0.368,0.0,0.2456,-2637.53662109375
737,0.04,0.368,0.0,0.2504,-2626.10693359375
738,0.04,0.368,0.0,0.2552,-2628.779296875
739,0.04,0.368,0.0,0.26,-2622.831298828125
740,0.04,0.368,0.0,0.2648,-2628.478271484375
741,0.04,0.368,0.0,0.2696,-2634.4267578125
742,0.04,0.368,0.0,0.2744,-2626.52685546875
743,0.04,0.368,0.0,0.2792,-2625.00830078125
744,0.04,0.368,0.0,0.284,-2632.406982421875
745,0.04,0.368,0.0,0.2888,-2625.95263671875
746,0.04,0.368,0.0,0.2936,-2626.841796875
747,0.04,0.368,0.0,0.2984,-2635.51171875
748,0.04,0.368,0.0,0.3032,-2631.929931640625
749,0.04,0.368,0.0,0.308,-2629.9052734375
750,0.04,0.368,0.0,0.3128,-2640.50244140625
751,0.04,0.368,0.0,0.3176,-2630.152099609375
752,0.04,0.368,0.0,0.3224,-2641.02880859375
753,0.04,0.368,0.0,0.3272,-2635.84912109375
754,0.04,0.368,0.0,0.332,-2642.758056640625
755,0.04,0.368,0.0,0.3368,-2633.5234375
756,0.04,0.368,0.0,0.3416,-2646.4345703125
757,0.04,0.368,0.0,0.3464,-2647.115478515625
758,0.04,0.368,0.0,0.3512,-2643.8359375
759,0.04,0.368,0.0,0.356,-2640.88623046875
760,0.04,0.368,0.0,0.3608,-2640.912109375
761,0.04,0.368,0.0,0.3656,-2655.90087890625
762,0.04,0.368,0.0,0.3704,-2644.194091796875
763,0.04,0.368,0.0,0.3752,-2648.707763671875
764,0.04,0.368,0.0,0.38,-2644.857177734375
765,0.04,0.37,0.0,0.14,-2648.5859375
766,0.04,0.37,0.0,0.1448,-2645.430419921875
767,0.04,0.37,0.0,0.1496,-2653.55224609375
768,0.04,0.37,0.0,0.1544,-2641.3828125
769,0.04,0.37,0.0,0.1592,-2639.9033203125
770,0.04,0.37,0.0,0.164,-2640.73291015625
771,0.04,0.37,0.0,0.1688,-2644.66943359375
772,0.04,0.37,0.0,0.1736,-2639.154296875
773,0.04,0.37,0.0,0.1784,-2635.3271484375
774,0.04,0.37,0.0,0.1832,-2636.77880859375
775,0.04,0.37,0.0,0.188,-2635.5009765625
776,0.04,0.37,0.0,0.1928,-2628.29150390625
777,0.04,0.37,0.0,0.1976,-2626.419189453125
778,0.04,0.37,0.0,0.2024,-2638.326171875
779,0.04,0.37,0.0,0.2072,-2627.128173828125
780,0.04,0.37,0.0,0.212,-2629.466796875
781,0.04,0.37,0.0,0.2168,-2637.990234375
782,0.04,0.37,0.0,0.2216,-2628.26708984375
783,0.04,0.37,0.0,0.2264,-2631.895263671875
784,0.04,0.37,0.0,0.2312,-2628.150390625
785,0.04,0.37,0.0,0.236,-2634.27587890625
786,0.04,0.37,0.0,0.2408,-2629.09619140625
787,0.04,0.37,0.0,0.2456,-2627.455078125
788,0.04,0.37,0.0,0.2504,-2625.923828125
789,0.04,0.37,0.0,0.2552,-2627.02685546875
790,0.04,0.37,0.0,0.26,-2632.3212890625
791,0.04,0.37,0.0,0.2648,-2623.94140625
792,0.04,0.37,0.0,0.2696,-2625.978515625
793,0.04,0.37,0.0,0.2744,-2624.47119140625
794,0.04,0.37,0.0,0.2792,-2626.421875
795,0.04,0.37,0.0,0.284,-2635.794921875
796,0.04,0.37,0.0,0.2888,-2627.491943359375
797,0.04,0.37,0.0,0.2936,-2629.558837890625
798,0.04,0.37,0.0,0.2984,-2631.7626953125
799,0.04,0.37,0.0,0.3032,-2631.69189453125
800,0.04,0.37,0.0,0.308,-2632.07177734375
801,0.04,0.37,0.0,0.3128,-2633.326416015625
802,0.04,0.37,0.0,0.3176,-2638.757080078125
803,0.04,0.37,0.0,0.3224,-2636.0107421875
804,0.04,0.37,0.0,0.3272,-2641.029296875
805,0.04,0.37,0.0,0.332,-2636.894775390625
806,0.04,0.37,0.0,0.3368,-2645.11865234375
807,0.04,0.37,0.0,0.3416,-2637.11669921875
808,0.04,0.37,0.0,0.3464,-2644.831787109375
809,0.04,0.37,0.0,0.3512,-2642.32373046875
810,0.04,0.37,0.0,0.356,-2643.75439453125
811,0.04,0.37,0.0,0.3608,-2639.369140625
812,0.04,0.37,0.0,0.3656,-2646.250732421875
813,0.04,0.37,0.0,0.3704,-2643.022705078125
814,0.04,0.37,0.0,0.3752,-2644.1943359375
815,0.04,0.37,0.0,0.38,-2645.7880859375
816,0.04,0.372,0.0,0.14,-2649.5107421875
817,0.04,0.372,0.0,0.1448,-2649.08837890625
818,0.04,0.372,0.0,0.1496,-2649.4140625
819,0.04,0.372,0.0,0.1544,-2643.536376953125
820,0.04,0.372,0.0,0.1592,-2640.3251953125
821,0.04,0.372,0.0,0.164,-2639.542236328125
822,0.04,0.372,0.0,0.1688,-2637.18408203125
823,0.04,0.372,0.0,0.1736,-2635.7900390625
824,0.04,0.372,0.0,0.1784,-2632.67041015625
825,0.04,0.372,0.0,0.1832,-2635.4873046875
826,0.04,0.372,0.0,0.188,-2631.931396484375
827,0.04,0.372,0.0,0.1928,-2631.577392578125
828,0.04,0.372,0.0,0.1976,-2631.31982421875
829,0.04,0.372,0.0,0.2024,-2626.0791015625
830,0.04,0.372,0.0,0.2072,-2629.736328125
831,0.04,0.372,0.0,0.212,-2625.69873046875
832,0.04,0.372,0.0,0.2168,-2627.5693359375
833,0.04,0.372,0.0,0.2216,-2627.9697265625
834,0.04,0.372,0.0,0.2264,-2625.76416015625
835,0.04,0.372,0.0,0.2312,-2626.37451171875
836,0.04,0.372,0.0,0.236,-2634.402099609375
837,0.04,0.372,0.0,0.2408,-2625.10205078125
838,0.04,0.372,0.0,0.2456,-2630.10205078125
839,0.04,0.372,0.0,0.2504,-2627.140625
840,0.04,0.372,0.0,0.2552,-2625.12939453125
841,0.04,0.372,0.0,0.26,-2624.025390625
842,0.04,0.372,0.0,0.2648,-2630.943359375
843,0.04,0.372,0.0,0.2696,-2633.131103515625
844,0.04,0.372,0.0,0.2744,-2627.231689453125
845,0.04,0.372,0.0,0.2792,-2624.234130859375
846,0.04,0.372,0.0,0.284,-2626.51025390625
847,0.04,0.372,0.0,0.2888,-2636.73291015625
848,0.04,0.372,0.0,0.2936,-2627.254150390625
849,0.04,0.372,0.0,0.2984,-2627.8349609375
850,0.04,0.372,0.0,0.3032,-2627.7529296875
851,0.04,0.372,0.0,0.308,-2632.22900390625
852,0.04,0.372,0.0,0.3128,-2630.63623046875
853,0.04,0.372,0.0,0.3176,-2633.802490234375
854,0.04,0.372,0.0,0.3224,-2631.509765625
855,0.04,0.372,0.0,0.3272,-2641.6640625
856,0.04,0.372,0.0,0.332,-2636.77197265625
857,0.04,0.372,0.0,0.3368,-2633.65283203125
858,0.04,0.372,0.0,0.3416,-2642.070556640625
859,0.04,0.372,0.0,0.3464,-2638.494140625
860,0.04,0.372,0.0,0.3512,-2640.015625
861,0.04,0.372,0.0,0.356,-2641.14453125
862,0.04,0.372,0.0,0.3608,-2645.42578125
863,0.04,0.372,0.0,0.3656,-2646.849609375
864,0.04,0.372,0.0,0.3704,-2643.650390625
865,0.04,0.372,0.0,0.3752,-2644.90673828125
866,0.04,0.372,0.0,0.38,-2649.145263671875
867,0.04,0.374,0.0,0.14,-2654.335205078125
868,0.04,0.374,0.0,0.1448,-2649.5166015625
869,0.04,0.374,0.0,0.1496,-2648.065185546875
870,0.04,0.374,0.0,0.1544,-2646.58837890625
871,0.04,0.374,0.0,0.1592,-2640.52099609375
872,0.04,0.374,0.0,0.164,-2638.64501953125
873,0.04,0.374,0.0,0.1688,-2639.302490234375
874,0.04,0.374,0.0,0.1736,-2635.60498046875
875,0.04,0.374,0.0,0.1784,-2633.071044921875
876,0.04,0.374,0.0,0.1832,-2632.22509765625
877,0.04,0.374,0.0,0.188,-2634.7890625
878,0.04,0.374,0.0,0.1928,-2631.376220703125
879,0.04,0.374,0.0,0.1976,-2629.5537109375
880,0.04,0.374,0.0,0.2024,-2628.61279296875
881,0.04,0.374,0.0,0.2072,-2627.825927734375
882,0.04,0.374,0.0,0.212,-2629.078125
883,0.04,0.374,0.0,0.2168,-2628.71435546875
884,0.04,0.374,0.0,0.2216,-2627.330078125
885,0.04,0.374,0.0,0.2264,-2625.93505859375
886,0.04,0.374,0.0,0.2312,-2632.97900390625
887,0.04,0.374,0.0,0.236,-2625.3193359375
888,0.04,0.374,0.0,0.2408,-2625.7294921875
889,0.04,0.374,0.0,0.2456,-2626.90380859375
890,0.04,0.374,0.0,0.2504,-2627.20166015625
891,0.04,0.374,0.0,0.2552,-2627.87060546875
892,0.04,0.374,0.0,0.26,-2626.093505859375
893,0.04,0.374,0.0,0.2648,-2626.1728515625
894,0.04,0.374,0.0,0.2696,-2630.59814453125
895,0.04,0.374,0.0,0.2744,-2625.886962890625
896,0.04,0.374,0.0,0.2792,-2628.8955078125
897,0.04,0.374,0.0,0.284,-2629.556640625
898,0.04,0.374,0.0,0.2888,-2631.98193359375
899,0.04,0.374,0.0,0.2936,-2629.07861328125
900,0.04,0.374,0.0,0.2984,-2630.178466796875
901,0.04,0.374,0.0,0.3032,-2629.98193359375
902,0.04,0.374,0.0,0.308,-2631.20751953125
903,0.04,0.374,0.0,0.3128,-2630.5732421875
904,0.04,0.374,0.0,0.3176,-2634.2568359375
905,0.04,0.374,0.0,0.3224,-2649.88427734375
906,0.04,0.374,0.0,0.3272,-2637.69873046875
907,0.04,0.374,0.0,0.332,-2641.188232421875
908,0.04,0.374,0.0,0.3368,-2640.00634765625
909,0.04,0.374,0.0,0.3416,-2637.0419921875
910,0.04,0.374,0.0,0.3464,-2643.6845703125
911,0.04,0.374,0.0,0.3512,-2639.81689453125
912,0.04,0.374,0.0,0.356,-2640.9658203125
913,0.04,0.374,0.0,0.3608,-2642.11767578125
914,0.04,0.374,0.0,0.3656,-2647.9189453125
915,0.04,0.374,0.0,0.3704,-2643.8583984375
916,0.04,0.374,0.0,0.3752,-2648.134521484375
917,0.04,0.374,0.0,0.38,-2647.5068359375
918,0.04,0.376,0.0,0.14,-2651.619384765625
919,0.04,0.376,0.0,0.1448,-2650.48046875
920,0.04,0.376,0.0,0.1496,-2646.106201171875
921,0.04,0.376,0.0,0.1544,-2644.55078125
922,0.04,0.376,0.0,0.1592,-2643.5791015625
923,0.04,0.376,0.0,0.164,-2640.72412109375
924,0.04,0.376,0.0,0.1688,-2639.0654296875
925,0.04,0.376,0.0,0.1736,-2637.48681640625
926,0.04,0.376,0.0,0.1784,-2634.458984375
927,0.04,0.376,0.0,0.1832,-2636.556884765625
928,0.04,0.376,0.0,0.188,-2633.740234375
929,0.04,0.376,0.0,0.1928,-2632.290771484375
930,0.04,0.376,0.0,0.1976,-2630.28759765625
931,0.04,0.376,0.0,0.2024,-2629.6171875
932,0.04,0.376,0.0,0.2072,-2629.2236328125
933,0.04,0.376,0.0,0.212,-2627.4912109375
934,0.04,0.376,0.0,0.2168,-2627.6162109375
935,0.04,0.376,0.0,0.2216,-2630.104736328125
936,0.04,0.376,0.0,0.2264,-2626.886962890625
937,0.04,0.376,0.0,0.2312,-2632.123046875
938,0.04,0.376,0.0,0.236,-2626.83837890625
939,0.04,0.376,0.0,0.2408,-2626.796630859375
940,0.04,0.376,0.0,0.2456,-2626.587890625
941,0.04,0.376,0.0,0.2504,-2625.574462890625
942,0.04,0.376,0.0,0.2552,-2624.17529296875
943,0.04,0.376,0.0,0.26,-2625.4599609375
944,0.04,0.376,0.0,0.2648,-2628.216064453125
945,0.04,0.376,0.0,0.2696,-2625.068359375
946,0.04,0.376,0.0,0.2744,-2628.2158203125
947,0.04,0.376,0.0,0.2792,-2626.92724609375
948,0.04,0.376,0.0,0.284,-2628.588623046875
949,0.04,0.376,0.0,0.2888,-2632.01025390625
950,0.04,0.376,0.0,0.2936,-2630.59912109375
951,0.04,0.376,0.0,0.2984,-2629.2724609375
952,0.04,0.376,0.0,0.3032,-2630.16796875
953,0.04,0.376,0.0,0.308,-2630.97216796875
954,0.04,0.376,0.0,0.3128,-2634.983642578125
955,0.04,0.376,0.0,0.3176,-2633.34423828125
956,0.04,0.376,0.0,0.3224,-2633.664306640625
957,0.04,0.376,0.0,0.3272,-2635.08984375
958,0.04,0.376,0.0,0.332,-2636.5712890625
959,0.04,0.376,0.0,0.3368,-2636.915771484375
960,0.04,0.376,0.0,0.3416,-2639.03515625
961,0.04,0.376,0.0,0.3464,-2645.22265625
962,0.04,0.376,0.0,0.3512,-2642.19677734375
963,0.04,0.376,0.0,0.356,-2640.37646484375
964,0.04,0.376,0.0,0.3608,-2642.4736328125
965,0.04,0.376,0.0,0.3656,-2643.879638671875
966,0.04,0.376,0.0,0.3704,-2647.3623046875
967,0.04,0.376,0.0,0.3752,-2646.20556640625
968,0.04,0.376,0.0,0.38,-2647.61376953125
969,0.04,0.378,0.0,0.14,-2654.49560546875
970,0.04,0.378,0.0,0.1448,-2649.942138671875
971,0.04,0.378,0.0,0.1496,-2647.100341796875
972,0.04,0.378,0.0,0.1544,-2648.084228515625
973,0.04,0.378,0.0,0.1592,-2644.4736328125
974,0.04,0.378,0.0,0.164,-2641.40234375
975,0.04,0.378,0.0,0.1688,-2637.8916015625
976,0.04,0.378,0.0,0.1736,-2641.140625
977,0.04,0.378,0.0,0.1784,-2634.22265625
978,0.04,0.378,0.0,0.1832,-2636.03515625
979,0.04,0.378,0.0,0.188,-2635.4931640625
980,0.04,0.378,0.0,0.1928,-2632.373779296875
981,0.04,0.378,0.0,0.1976,-2631.389892578125
982,0.04,0.378,0.0,0.2024,-2629.72021484375
983,0.04,0.378,0.0,0.2072,-2629.767333984375
984,0.04,0.378,0.0,0.212,-2627.925537109375
985,0.04,0.378,0.0,0.2168,-2628.34814453125
986,0.04,0.378,0.0,0.2216,-2630.33056640625
987,0.04,0.378,0.0,0.2264,-2626.56396484375
988,0.04,0.378,0.0,0.2312,-2626.418701171875
989,0.04,0.378,0.0,0.236,-2626.2822265625
990,0.04,0.378,0.0,0.2408,-2626.06689453125
991,0.04,0.378,0.0,0.2456,-2625.97802734375
992,0.04,0.378,0.0,0.2504,-2625.81103515625
993,0.04,0.378,0.0,0.2552,-2626.169921875
994,0.04,0.378,0.0,0.26,-2627.201171875
995,0.04,0.378,0.0,0.2648,-2626.330078125
996,0.04,0.378,0.0,0.2696,-2627.86572265625
997,0.04,0.378,0.0,0.2744,-2627.32470703125
998,0.04,0.378,0.0,0.2792,-2629.2216796875
999,0.04,0.378,0.0,0.284,-2630.0595703125
1000,0.04,0.378,0.0,0.2888,-2630.1435546875
1001,0.04,0.378,0.0,0.2936,-2630.43310546875
1002,0.04,0.378,0.0,0.2984,-2631.597412109375
1003,0.04,0.378,0.0,0.3032,-2632.91796875
1004,0.04,0.378,0.0,0.308,-2632.07666015625
1005,0.04,0.378,0.0,0.3128,-2631.55517578125
1006,0.04,0.378,0.0,0.3176,-2633.837890625
1007,0.04,0.378,0.0,0.3224,-2634.401611328125
1008,0.04,0.378,0.0,0.3272,-2634.483154296875
1009,0.04,0.378,0.0,0.332,-2636.943603515625
