idx,alpha,mu,omega,rho,loglike
1609,0.05,0.22,0.0,0.13,-2094.8017578125
1610,0.05,0.22,0.0,0.14,-1997.5694580078125
1611,0.05,0.22,0.0,0.15,-2171.927734375
1612,0.05,0.22,0.0,0.16,-2002.2900390625
1613,0.05,0.22,0.0,0.17,-2220.953125
1614,0.05,0.22,0.0,0.18,-2068.8193359375
1615,0.05,0.22,0.0,0.19,-2223.125244140625
1616,0.05,0.22,0.0,0.2,-2228.57861328125
1617,0.05,0.22,0.0,0.21,-2163.969970703125
1618,0.05,0.22,0.0,0.22,-2039.1949462890625
1619,0.05,0.22,0.0,0.23,-2274.71240234375
1620,0.05,0.22,0.0,0.24,-2268.03857421875
1621,0.05,0.22,0.0,0.25,-2201.46240234375
1622,0.05,0.22,0.0,0.26,-2186.6787109375
1623,0.05,0.22,0.0,0.27,-2178.80810546875
1624,0.05,0.22,0.0,0.28,-2209.40380859375
1625,0.05,0.22,0.0,0.29,-2242.167236328125
1626,0.05,0.22,0.0,0.3,-2236.56591796875
1627,0.05,0.22,0.0,0.31,-2267.989990234375
1628,0.05,0.22,0.0,0.32,-2086.7666015625
1629,0.05,0.22,0.0,0.33,-2150.85302734375
1630,0.05,0.22,0.0,0.34,-2104.517578125
1631,0.05,0.22,0.0,0.35,-2123.50341796875
1632,0.05,0.22,0.0,0.36,-2154.505126953125
1633,0.05,0.22,0.0,0.37,-2037.20703125
1634,0.05,0.22,0.0,0.38,-2273.014404296875
1635,0.05,0.22,0.0,0.39,-2000.8349609375
1636,0.05,0.22,0.0,0.4,-2263.599853515625
1637,0.05,0.22,0.0,0.41,-2243.89453125
1638,0.05,0.22,0.0,0.42,-2226.26220703125
1639,0.05,0.22,0.0,0.43,-1967.00390625
1640,0.05,0.22,0.0,0.44,-2295.3916015625
1641,0.05,0.22,0.0,0.45,-2177.439453125
1642,0.05,0.22,0.0,0.46,-2168.897705078125
1643,0.05,0.22,0.0,0.47,-2228.366455078125
1644,0.05,0.22,0.0,0.48,-2345.483642578125
1645,0.05,0.22,0.0,0.49,-2155.529296875
1646,0.05,0.22,0.0,0.5,-2169.3974609375
1647,0.05,0.22,0.0,0.51,-2028.8016357421875
1648,0.05,0.22,0.0,0.52,-2314.370849609375
1649,0.05,0.22,0.0,0.53,-2242.582763671875
1650,0.05,0.22,0.0,0.54,-2320.54248046875
1651,0.05,0.22,0.0,0.55,-2196.9384765625
1652,0.05,0.22,0.0,0.56,-2227.3798828125
1653,0.05,0.22,0.0,0.57,-2282.596923828125
1654,0.05,0.22,0.0,0.58,-2088.15625
1655,0.05,0.22,0.0,0.59,-2346.415283203125
1656,0.05,0.22,0.0,0.6,-2312.11376953125
1657,0.05,0.22,0.0,0.61,-2242.391357421875
1658,0.05,0.22,0.0,0.62,-2228.34716796875
1659,0.05,0.22,0.0,0.63,-2212.844482421875
1660,0.05,0.22,0.0,0.64,-2123.633056640625
1661,0.05,0.22,0.0,0.65,-2304.708984375
1662,0.05,0.22,0.0,0.66,-2261.048828125
1663,0.05,0.22,0.0,0.67,-2273.3486328125
1664,0.05,0.22,0.0,0.68,-2297.69677734375
1665,0.05,0.22,0.0,0.69,-2265.6455078125
1666,0.05,0.22,0.0,0.7,-2293.29248046875
1667,0.05,0.22,0.0,0.71,-2191.551025390625
1668,0.05,0.22,0.0,0.72,-2369.943115234375
1669,0.05,0.22,0.0,0.73,-2314.6015625
1670,0.05,0.22,0.0,0.74,-2211.706787109375
1671,0.05,0.22,0.0,0.75,-2217.73486328125
1672,0.05,0.23,0.0,0.0,-3319.3642578125
1673,0.05,0.23,0.0,0.01,-2086.623046875
1674,0.05,0.23,0.0,0.02,-2094.0087890625
1675,0.05,0.23,0.0,0.03,-2027.609619140625
1676,0.05,0.23,0.0,0.04,-1920.4664306640625
1677,0.05,0.23,0.0,0.05,-1864.8487548828125
1678,0.05,0.23,0.0,0.06,-2062.51611328125
1679,0.05,0.23,0.0,0.07,-2046.1068115234375
1680,0.05,0.23,0.0,0.08,-2011.79150390625
1681,0.05,0.23,0.0,0.09,-2049.693359375
1682,0.05,0.23,0.0,0.1,-1882.5838623046875
1683,0.05,0.23,0.0,0.11,-2032.7882080078125
1684,0.05,0.23,0.0,0.12,-1984.7574462890625
1685,0.05,0.23,0.0,0.13,-1921.7269287109375
1686,0.05,0.23,0.0,0.14,-1862.147216796875
1687,0.05,0.23,0.0,0.15,-2013.887451171875
1688,0.05,0.23,0.0,0.16,-2013.5751953125
1689,0.05,0.23,0.0,0.17,-2052.162109375
1690,0.05,0.23,0.0,0.18,-2081.390869140625
1691,0.05,0.23,0.0,0.19,-1830.9990234375
1692,0.05,0.23,0.0,0.2,-2051.9111328125
1693,0.05,0.23,0.0,0.21,-2099.7587890625
1694,0.05,0.23,0.0,0.22,-1991.088134765625
1695,0.05,0.23,0.0,0.23,-2054.073974609375
1696,0.05,0.23,0.0,0.24,-1925.180419921875
1697,0.05,0.23,0.0,0.25,-2094.55810546875
1698,0.05,0.23,0.0,0.26,-1814.485107421875
1699,0.05,0.23,0.0,0.27,-1997.41259765625
1700,0.05,0.23,0.0,0.28,-1998.250244140625
1701,0.05,0.23,0.0,0.29,-1931.509033203125
1702,0.05,0.23,0.0,0.3,-1951.1324462890625
1703,0.05,0.23,0.0,0.31,-2015.12744140625
1704,0.05,0.23,0.0,0.32,-2070.624755859375
1705,0.05,0.23,0.0,0.33,-2002.892333984375
1706,0.05,0.23,0.0,0.34,-1915.440673828125
1707,0.05,0.23,0.0,0.35,-1970.40380859375
1708,0.05,0.23,0.0,0.36,-1958.492919921875
1709,0.05,0.23,0.0,0.37,-2040.984375
1710,0.05,0.23,0.0,0.38,-2074.423828125
1711,0.05,0.23,0.0,0.39,-1960.3511962890625
1712,0.05,0.23,0.0,0.4,-2024.62158203125
1713,0.05,0.23,0.0,0.41,-2027.2098388671875
1714,0.05,0.23,0.0,0.42,-2164.74365234375
1715,0.05,0.23,0.0,0.43,-1926.5194091796875
1716,0.05,0.23,0.0,0.44,-2075.5068359375
1717,0.05,0.23,0.0,0.45,-2125.282958984375
1718,0.05,0.23,0.0,0.46,-2066.23291015625
1719,0.05,0.23,0.0,0.47,-1889.379638671875
1720,0.05,0.23,0.0,0.48,-2011.594482421875
1721,0.05,0.23,0.0,0.49,-2123.533203125
1722,0.05,0.23,0.0,0.5,-2110.0810546875
1723,0.05,0.23,0.0,0.51,-1789.74755859375
1724,0.05,0.23,0.0,0.52,-2141.038818359375
1725,0.05,0.23,0.0,0.53,-2147.9306640625
1726,0.05,0.23,0.0,0.54,-2125.326171875
1727,0.05,0.23,0.0,0.55,-2037.5872802734375
1728,0.05,0.23,0.0,0.56,-2071.37548828125
1729,0.05,0.23,0.0,0.57,-2060.75830078125
1730,0.05,0.23,0.0,0.58,-2092.390380859375
1731,0.05,0.23,0.0,0.59,-2143.0029296875
1732,0.05,0.23,0.0,0.6,-2087.17578125
1733,0.05,0.23,0.0,0.61,-2127.94384765625
1734,0.05,0.23,0.0,0.62,-2036.0478515625
1735,0.05,0.23,0.0,0.63,-2093.066650390625
1736,0.05,0.23,0.0,0.64,-2156.3115234375
1737,0.05,0.23,0.0,0.65,-2157.771728515625
1738,0.05,0.23,0.0,0.66,-2048.17041015625
1739,0.05,0.23,0.0,0.67,-2019.424072265625
1740,0.05,0.23,0.0,0.68,-2147.170166015625
1741,0.05,0.23,0.0,0.69,-2112.69384765625
1742,0.05,0.23,0.0,0.7,-2014.325927734375
1743,0.05,0.23,0.0,0.71,-2075.701416015625
1744,0.05,0.23,0.0,0.72,-2232.1591796875
1745,0.05,0.23,0.0,0.73,-2084.9208984375
1746,0.05,0.23,0.0,0.74,-2123.485595703125
1747,0.05,0.23,0.0,0.75,-2085.364013671875
1748,0.05,0.24,0.0,0.0,-3236.5029296875
1749,0.05,0.24,0.0,0.01,-1879.2001953125
1750,0.05,0.24,0.0,0.02,-1925.862548828125
1751,0.05,0.24,0.0,0.03,-1883.00927734375
1752,0.05,0.24,0.0,0.04,-1863.0435791015625
1753,0.05,0.24,0.0,0.05,-1907.47216796875
1754,0.05,0.24,0.0,0.06,-1874.1348876953125
1755,0.05,0.24,0.0,0.07,-1814.696044921875
1756,0.05,0.24,0.0,0.08,-1790.373779296875
1757,0.05,0.24,0.0,0.09,-1800.765625
1758,0.05,0.24,0.0,0.1,-1825.34765625
1759,0.05,0.24,0.0,0.11,-1684.357421875
1760,0.05,0.24,0.0,0.12,-1793.37451171875
1761,0.05,0.24,0.0,0.13,-1861.9453125
1762,0.05,0.24,0.0,0.14,-1711.87841796875
1763,0.05,0.24,0.0,0.15,-1585.934326171875
1764,0.05,0.24,0.0,0.16,-1918.50048828125
1765,0.05,0.24,0.0,0.17,-1790.462646484375
1766,0.05,0.24,0.0,0.18,-1796.1905517578125
1767,0.05,0.24,0.0,0.19,-1819.47607421875
1768,0.05,0.24,0.0,0.2,-1797.4737548828125
1769,0.05,0.24,0.0,0.21,-1829.260009765625
1770,0.05,0.24,0.0,0.22,-1876.821533203125
1771,0.05,0.24,0.0,0.23,-1928.07763671875
1772,0.05,0.24,0.0,0.24,-1810.5439453125
1773,0.05,0.24,0.0,0.25,-1813.29931640625
1774,0.05,0.24,0.0,0.26,-1862.99609375
1775,0.05,0.24,0.0,0.27,-1972.2955322265625
1776,0.05,0.24,0.0,0.28,-1874.480712890625
1777,0.05,0.24,0.0,0.29,-1825.2525634765625
1778,0.05,0.24,0.0,0.3,-1868.64501953125
1779,0.05,0.24,0.0,0.31,-1921.7691650390625
1780,0.05,0.24,0.0,0.32,-1823.593017578125
1781,0.05,0.24,0.0,0.33,-1942.5927734375
1782,0.05,0.24,0.0,0.34,-1739.6419677734375
1783,0.05,0.24,0.0,0.35,-1857.9691162109375
1784,0.05,0.24,0.0,0.36,-1833.6309814453125
1785,0.05,0.24,0.0,0.37,-1791.39306640625
1786,0.05,0.24,0.0,0.38,-1928.70556640625
1787,0.05,0.24,0.0,0.39,-1963.14111328125
1788,0.05,0.24,0.0,0.4,-1806.36962890625
1789,0.05,0.24,0.0,0.41,-1782.90771484375
1790,0.05,0.24,0.0,0.42,-1877.45166015625
1791,0.05,0.24,0.0,0.43,-1973.67236328125
1792,0.05,0.24,0.0,0.44,-1973.7559814453125
1793,0.05,0.24,0.0,0.45,-1782.0047607421875
1794,0.05,0.24,0.0,0.46,-1860.8544921875
1795,0.05,0.24,0.0,0.47,-1845.58740234375
1796,0.05,0.24,0.0,0.48,-1834.747314453125
1797,0.05,0.24,0.0,0.49,-1948.95361328125
1798,0.05,0.24,0.0,0.5,-1775.72021484375
1799,0.05,0.24,0.0,0.51,-1897.2557373046875
1800,0.05,0.24,0.0,0.52,-1814.231201171875
1801,0.05,0.24,0.0,0.53,-1963.335205078125
1802,0.05,0.24,0.0,0.54,-1851.176025390625
1803,0.05,0.24,0.0,0.55,-1907.7003173828125
1804,0.05,0.24,0.0,0.56,-1831.99267578125
1805,0.05,0.24,0.0,0.57,-1834.525146484375
1806,0.05,0.24,0.0,0.58,-1871.5662841796875
1807,0.05,0.24,0.0,0.59,-1817.591064453125
1808,0.05,0.24,0.0,0.6,-1760.461669921875
1809,0.05,0.24,0.0,0.61,-1946.449462890625
1810,0.05,0.24,0.0,0.62,-1918.78466796875
1811,0.05,0.24,0.0,0.63,-1971.934326171875
1812,0.05,0.24,0.0,0.64,-1937.7161865234375
1813,0.05,0.24,0.0,0.65,-1896.134521484375
1814,0.05,0.24,0.0,0.66,-1965.829345703125
1815,0.05,0.24,0.0,0.67,-1836.644287109375
1816,0.05,0.24,0.0,0.68,-2004.7818603515625
1817,0.05,0.24,0.0,0.69,-1951.115966796875
1818,0.05,0.24,0.0,0.7,-1782.5504150390625
1819,0.05,0.24,0.0,0.71,-1947.797607421875
1820,0.05,0.24,0.0,0.72,-2020.27880859375
1821,0.05,0.24,0.0,0.73,-2044.77587890625
1822,0.05,0.24,0.0,0.74,-1875.512939453125
1823,0.05,0.24,0.0,0.75,-1945.1136474609375
1824,0.05,0.25,0.0,0.0,-3075.36474609375
1825,0.05,0.25,0.0,0.01,-1815.333740234375
1826,0.05,0.25,0.0,0.02,-1816.340087890625
1827,0.05,0.25,0.0,0.03,-1788.602783203125
1828,0.05,0.25,0.0,0.04,-1750.76513671875
1829,0.05,0.25,0.0,0.05,-1770.2808837890625
1830,0.05,0.25,0.0,0.06,-1670.3843994140625
1831,0.05,0.25,0.0,0.07,-1643.74658203125
1832,0.05,0.25,0.0,0.08,-1735.398193359375
1833,0.05,0.25,0.0,0.09,-1636.06494140625
1834,0.05,0.25,0.0,0.1,-1702.06396484375
1835,0.05,0.25,0.0,0.11,-1671.274658203125
1836,0.05,0.25,0.0,0.12,-1698.96337890625
1837,0.05,0.25,0.0,0.13,-1620.57373046875
1838,0.05,0.25,0.0,0.14,-1728.671142578125
1839,0.05,0.25,0.0,0.15,-1593.63818359375
1840,0.05,0.25,0.0,0.16,-1720.0360107421875
1841,0.05,0.25,0.0,0.17,-1728.18310546875
1842,0.05,0.25,0.0,0.18,-1819.12451171875
1843,0.05,0.25,0.0,0.19,-1709.0150146484375
1844,0.05,0.25,0.0,0.2,-1668.44775390625
1845,0.05,0.25,0.0,0.21,-1669.2154541015625
1846,0.05,0.25,0.0,0.22,-1629.464111328125
1847,0.05,0.25,0.0,0.23,-1695.5413818359375
1848,0.05,0.25,0.0,0.24,-1673.643798828125
1849,0.05,0.25,0.0,0.25,-1648.978759765625
1850,0.05,0.25,0.0,0.26,-1637.667236328125
1851,0.05,0.25,0.0,0.27,-1749.794921875
1852,0.05,0.25,0.0,0.28,-1716.40625
1853,0.05,0.25,0.0,0.29,-1714.8424072265625
1854,0.05,0.25,0.0,0.3,-1731.5936279296875
1855,0.05,0.25,0.0,0.31,-1831.308837890625
1856,0.05,0.25,0.0,0.32,-1639.05908203125
1857,0.05,0.25,0.0,0.33,-1686.8006591796875
1858,0.05,0.25,0.0,0.34,-1588.9541015625
1859,0.05,0.25,0.0,0.35,-1589.4752197265625
1860,0.05,0.25,0.0,0.36,-1666.927001953125
1861,0.05,0.25,0.0,0.37,-1742.4415283203125
1862,0.05,0.25,0.0,0.38,-1723.414794921875
1863,0.05,0.25,0.0,0.39,-1762.3094482421875
1864,0.05,0.25,0.0,0.4,-1793.496826171875
1865,0.05,0.25,0.0,0.41,-1769.0435791015625
1866,0.05,0.25,0.0,0.42,-1777.868896484375
1867,0.05,0.25,0.0,0.43,-1813.9661865234375
1868,0.05,0.25,0.0,0.44,-1806.513916015625
1869,0.05,0.25,0.0,0.45,-1712.109130859375
1870,0.05,0.25,0.0,0.46,-1749.0111083984375
1871,0.05,0.25,0.0,0.47,-1777.551025390625
1872,0.05,0.25,0.0,0.48,-1755.26611328125
1873,0.05,0.25,0.0,0.49,-1727.2255859375
1874,0.05,0.25,0.0,0.5,-1701.73681640625
1875,0.05,0.25,0.0,0.51,-1816.9349365234375
1876,0.05,0.25,0.0,0.52,-1825.454345703125
1877,0.05,0.25,0.0,0.53,-1779.2283935546875
1878,0.05,0.25,0.0,0.54,-1843.389404296875
1879,0.05,0.25,0.0,0.55,-1762.241943359375
1880,0.05,0.25,0.0,0.56,-1872.84130859375
1881,0.05,0.25,0.0,0.57,-1807.62548828125
1882,0.05,0.25,0.0,0.58,-1825.6259765625
1883,0.05,0.25,0.0,0.59,-1829.7574462890625
1884,0.05,0.25,0.0,0.6,-1863.3504638671875
1885,0.05,0.25,0.0,0.61,-1825.061767578125
1886,0.05,0.25,0.0,0.62,-1766.673095703125
1887,0.05,0.25,0.0,0.63,-1686.7587890625
1888,0.05,0.25,0.0,0.64,-1541.967041015625
1889,0.05,0.25,0.0,0.65,-1795.372802734375
1890,0.05,0.25,0.0,0.66,-1879.52001953125
1891,0.05,0.25,0.0,0.67,-1813.007080078125
1892,0.05,0.25,0.0,0.68,-1758.6484375
1893,0.05,0.25,0.0,0.69,-1728.6510009765625
1894,0.05,0.25,0.0,0.7,-1802.6046142578125
1895,0.05,0.25,0.0,0.71,-1906.46875
1896,0.05,0.25,0.0,0.72,-1869.944580078125
1897,0.05,0.25,0.0,0.73,-1785.5352783203125
1898,0.05,0.25,0.0,0.74,-1795.916015625
1899,0.05,0.25,0.0,0.75,-1835.8988037109375
1900,0.05,0.26,0.0,0.0,-2961.28662109375
1901,0.05,0.26,0.0,0.01,-1759.48095703125
1902,0.05,0.26,0.0,0.02,-1634.8233642578125
1903,0.05,0.26,0.0,0.03,-1505.9765625
1904,0.05,0.26,0.0,0.04,-1640.867431640625
1905,0.05,0.26,0.0,0.05,-1543.85546875
1906,0.05,0.26,0.0,0.06,-1587.786376953125
1907,0.05,0.26,0.0,0.07,-1662.627197265625
1908,0.05,0.26,0.0,0.08,-1498.98876953125
1909,0.05,0.26,0.0,0.09,-1561.927978515625
1910,0.05,0.26,0.0,0.1,-1545.657470703125
1911,0.05,0.26,0.0,0.11,-1620.370361328125
1912,0.05,0.26,0.0,0.12,-1618.0673828125
1913,0.05,0.26,0.0,0.13,-1508.6142578125
1914,0.05,0.26,0.0,0.14,-1435.43359375
1915,0.05,0.26,0.0,0.15,-1542.95654296875
1916,0.05,0.26,0.0,0.16,-1576.497314453125
1917,0.05,0.26,0.0,0.17,-1584.462890625
1918,0.05,0.26,0.0,0.18,-1485.44970703125
1919,0.05,0.26,0.0,0.19,-1602.523193359375
1920,0.05,0.26,0.0,0.2,-1560.2769775390625
1921,0.05,0.26,0.0,0.21,-1591.109130859375
1922,0.05,0.26,0.0,0.22,-1624.306640625
1923,0.05,0.26,0.0,0.23,-1568.17333984375
1924,0.05,0.26,0.0,0.24,-1592.1328125
1925,0.05,0.26,0.0,0.25,-1552.945556640625
1926,0.05,0.26,0.0,0.26,-1536.57470703125
1927,0.05,0.26,0.0,0.27,-1613.6619873046875
1928,0.05,0.26,0.0,0.28,-1532.8096923828125
1929,0.05,0.26,0.0,0.29,-1331.410888671875
1930,0.05,0.26,0.0,0.3,-1617.796630859375
1931,0.05,0.26,0.0,0.31,-1564.3287353515625
1932,0.05,0.26,0.0,0.32,-1508.7398681640625
1933,0.05,0.26,0.0,0.33,-1412.07421875
1934,0.05,0.26,0.0,0.34,-1540.0986328125
1935,0.05,0.26,0.0,0.35,-1399.7677001953125
1936,0.05,0.26,0.0,0.36,-1568.0953369140625
1937,0.05,0.26,0.0,0.37,-1615.4359130859375
1938,0.05,0.26,0.0,0.38,-1606.4755859375
1939,0.05,0.26,0.0,0.39,-1558.5555419921875
1940,0.05,0.26,0.0,0.4,-1591.76513671875
1941,0.05,0.26,0.0,0.41,-1585.791259765625
1942,0.05,0.26,0.0,0.42,-1558.3309326171875
1943,0.05,0.26,0.0,0.43,-1399.093994140625
1944,0.05,0.26,0.0,0.44,-1691.68115234375
1945,0.05,0.26,0.0,0.45,-1670.239013671875
1946,0.05,0.26,0.0,0.46,-1545.6387939453125
1947,0.05,0.26,0.0,0.47,-1584.9642333984375
1948,0.05,0.26,0.0,0.48,-1686.37109375
1949,0.05,0.26,0.0,0.49,-1618.7623291015625
1950,0.05,0.26,0.0,0.5,-1618.462158203125
1951,0.05,0.26,0.0,0.51,-1581.2958984375
1952,0.05,0.26,0.0,0.52,-1486.270263671875
1953,0.05,0.26,0.0,0.53,-1613.5224609375
1954,0.05,0.26,0.0,0.54,-1599.9937744140625
1955,0.05,0.26,0.0,0.55,-1623.58544921875
1956,0.05,0.26,0.0,0.56,-1532.2017822265625
1957,0.05,0.26,0.0,0.57,-1642.57763671875
1958,0.05,0.26,0.0,0.58,-1635.7587890625
1959,0.05,0.26,0.0,0.59,-1630.3095703125
1960,0.05,0.26,0.0,0.6,-1674.879150390625
1961,0.05,0.26,0.0,0.61,-1591.67236328125
1962,0.05,0.26,0.0,0.62,-1487.2374267578125
1963,0.05,0.26,0.0,0.63,-1714.4228515625
1964,0.05,0.26,0.0,0.64,-1652.7862548828125
1965,0.05,0.26,0.0,0.65,-1685.466064453125
1966,0.05,0.26,0.0,0.66,-1709.3291015625
1967,0.05,0.26,0.0,0.67,-1635.80615234375
1968,0.05,0.26,0.0,0.68,-1666.2197265625
1969,0.05,0.26,0.0,0.69,-1641.650634765625
1970,0.05,0.26,0.0,0.7,-1741.329833984375
1971,0.05,0.26,0.0,0.71,-1672.3927001953125
1972,0.05,0.26,0.0,0.72,-1638.48193359375
1973,0.05,0.26,0.0,0.73,-1514.21435546875
1974,0.05,0.26,0.0,0.74,-1680.13916015625
1975,0.05,0.26,0.0,0.75,-1493.259765625
1976,0.05,0.27,0.0,0.0,-2864.57470703125
1977,0.05,0.27,0.0,0.01,-1384.4818115234375
1978,0.05,0.27,0.0,0.02,-1504.1949462890625
1979,0.05,0.27,0.0,0.03,-1447.3741455078125
1980,0.05,0.27,0.0,0.04,-1535.58203125
1981,0.05,0.27,0.0,0.05,-1354.6968994140625
1982,0.05,0.27,0.0,0.06,-1462.3018798828125
1983,0.05,0.27,0.0,0.07,-1482.78662109375
1984,0.05,0.27,0.0,0.08,-1348.0263671875
1985,0.05,0.27,0.0,0.09,-1491.11279296875
1986,0.05,0.27,0.0,0.1,-1459.42724609375
1987,0.05,0.27,0.0,0.11,-1382.6822509765625
1988,0.05,0.27,0.0,0.12,-1303.33447265625
1989,0.05,0.27,0.0,0.13,-1356.495849609375
1990,0.05,0.27,0.0,0.14,-1535.8543701171875
1991,0.05,0.27,0.0,0.15,-1499.20166015625
1992,0.05,0.27,0.0,0.16,-1511.6787109375
1993,0.05,0.27,0.0,0.17,-1455.566162109375
1994,0.05,0.27,0.0,0.18,-1503.168701171875
1995,0.05,0.27,0.0,0.19,-1471.81005859375
1996,0.05,0.27,0.0,0.2,-1349.15478515625
1997,0.05,0.27,0.0,0.21,-1408.1697998046875
1998,0.05,0.27,0.0,0.22,-1356.4210205078125
1999,0.05,0.27,0.0,0.23,-1500.552490234375
2000,0.05,0.27,0.0,0.24,-1403.93798828125
2001,0.05,0.27,0.0,0.25,-1368.2308349609375
2002,0.05,0.27,0.0,0.26,-1444.088134765625
2003,0.05,0.27,0.0,0.27,-1452.79833984375
2004,0.05,0.27,0.0,0.28,-1416.6240234375
2005,0.05,0.27,0.0,0.29,-1467.71435546875
2006,0.05,0.27,0.0,0.3,-1548.801513671875
2007,0.05,0.27,0.0,0.31,-1530.6229248046875
2008,0.05,0.27,0.0,0.32,-1539.597412109375
2009,0.05,0.27,0.0,0.33,-1398.9669189453125
2010,0.05,0.27,0.0,0.34,-1436.506591796875
2011,0.05,0.27,0.0,0.35,-1461.63818359375
2012,0.05,0.27,0.0,0.36,-1306.025390625
2013,0.05,0.27,0.0,0.37,-1446.9381103515625
2014,0.05,0.27,0.0,0.38,-1521.263427734375
2015,0.05,0.27,0.0,0.39,-1442.6253662109375
2016,0.05,0.27,0.0,0.4,-1383.042724609375
2017,0.05,0.27,0.0,0.41,-1409.7100830078125
2018,0.05,0.27,0.0,0.42,-1438.1563720703125
2019,0.05,0.27,0.0,0.43,-1522.6746826171875
2020,0.05,0.27,0.0,0.44,-1596.114501953125
2021,0.05,0.27,0.0,0.45,-1532.9827880859375
2022,0.05,0.27,0.0,0.46,-1492.6094970703125
2023,0.05,0.27,0.0,0.47,-1394.55419921875
2024,0.05,0.27,0.0,0.48,-1517.669921875
2025,0.05,0.27,0.0,0.49,-1403.279541015625
2026,0.05,0.27,0.0,0.5,-1410.473388671875
2027,0.05,0.27,0.0,0.51,-1548.53857421875
2028,0.05,0.27,0.0,0.52,-1474.907958984375
2029,0.05,0.27,0.0,0.53,-1530.2711181640625
2030,0.05,0.27,0.0,0.54,-1531.1953125
2031,0.05,0.27,0.0,0.55,-1530.458984375
2032,0.05,0.27,0.0,0.56,-1452.8836669921875
2033,0.05,0.27,0.0,0.57,-1536.808349609375
2034,0.05,0.27,0.0,0.58,-1601.2696533203125
2035,0.05,0.27,0.0,0.59,-1548.4134521484375
2036,0.05,0.27,0.0,0.6,-1543.5242919921875
2037,0.05,0.27,0.0,0.61,-1533.394775390625
2038,0.05,0.27,0.0,0.62,-1552.474365234375
2039,0.05,0.27,0.0,0.63,-1597.4658203125
2040,0.05,0.27,0.0,0.64,-1488.82958984375
2041,0.05,0.27,0.0,0.65,-1559.0948486328125
2042,0.05,0.27,0.0,0.66,-1513.9647216796875
2043,0.05,0.27,0.0,0.67,-1497.917236328125
2044,0.05,0.27,0.0,0.68,-1484.2633056640625
2045,0.05,0.27,0.0,0.69,-1628.5028076171875
2046,0.05,0.27,0.0,0.7,-1544.07470703125
2047,0.05,0.27,0.0,0.71,-1620.6142578125
2048,0.05,0.27,0.0,0.72,-1526.6190185546875
2049,0.05,0.27,0.0,0.73,-1474.1717529296875
2050,0.05,0.27,0.0,0.74,-1566.361328125
2051,0.05,0.27,0.0,0.75,-1504.084716796875
2052,0.05,0.28,0.0,0.0,-2685.8271484375
2053,0.05,0.28,0.0,0.01,-1446.3201904296875
2054,0.05,0.28,0.0,0.02,-1432.67431640625
2055,0.05,0.28,0.0,0.03,-1340.489013671875
2056,0.05,0.28,0.0,0.04,-1432.519287109375
2057,0.05,0.28,0.0,0.05,-1370.760009765625
2058,0.05,0.28,0.0,0.06,-1359.7431640625
2059,0.05,0.28,0.0,0.07,-1339.442138671875
2060,0.05,0.28,0.0,0.08,-1308.2325439453125
2061,0.05,0.28,0.0,0.09,-1355.78125
2062,0.05,0.28,0.0,0.1,-1327.90234375
2063,0.05,0.28,0.0,0.11,-1285.0570068359375
2064,0.05,0.28,0.0,0.12,-1278.1396484375
2065,0.05,0.28,0.0,0.13,-1335.57080078125
2066,0.05,0.28,0.0,0.14,-1311.24365234375
2067,0.05,0.28,0.0,0.15,-1297.863525390625
2068,0.05,0.28,0.0,0.16,-1174.0582275390625
2069,0.05,0.28,0.0,0.17,-1325.944580078125
2070,0.05,0.28,0.0,0.18,-1365.853759765625
2071,0.05,0.28,0.0,0.19,-1322.1434326171875
2072,0.05,0.28,0.0,0.2,-1220.80029296875
2073,0.05,0.28,0.0,0.21,-1383.650146484375
2074,0.05,0.28,0.0,0.22,-1379.912353515625
2075,0.05,0.28,0.0,0.23,-1273.4229736328125
2076,0.05,0.28,0.0,0.24,-1339.11767578125
2077,0.05,0.28,0.0,0.25,-1325.45361328125
2078,0.05,0.28,0.0,0.26,-1266.7352294921875
2079,0.05,0.28,0.0,0.27,-1351.52197265625
2080,0.05,0.28,0.0,0.28,-1318.20263671875
2081,0.05,0.28,0.0,0.29,-1395.171875
2082,0.05,0.28,0.0,0.3,-1309.754150390625
2083,0.05,0.28,0.0,0.31,-1404.919189453125
2084,0.05,0.28,0.0,0.32,-1317.795654296875
2085,0.05,0.28,0.0,0.33,-1324.823974609375
2086,0.05,0.28,0.0,0.34,-1327.4927978515625
2087,0.05,0.28,0.0,0.35,-1379.4630126953125
2088,0.05,0.28,0.0,0.36,-1365.0975341796875
2089,0.05,0.28,0.0,0.37,-1411.59912109375
2090,0.05,0.28,0.0,0.38,-1326.2510986328125
2091,0.05,0.28,0.0,0.39,-1326.91357421875
2092,0.05,0.28,0.0,0.4,-1364.4761962890625
2093,0.05,0.28,0.0,0.41,-1387.477294921875
2094,0.05,0.28,0.0,0.42,-1307.57861328125
2095,0.05,0.28,0.0,0.43,-1276.6575927734375
2096,0.05,0.28,0.0,0.44,-1422.0418701171875
2097,0.05,0.28,0.0,0.45,-1406.5791015625
2098,0.05,0.28,0.0,0.46,-1356.5684814453125
2099,0.05,0.28,0.0,0.47,-1359.3511962890625
2100,0.05,0.28,0.0,0.48,-1369.2908935546875
2101,0.05,0.28,0.0,0.49,-1351.713134765625
2102,0.05,0.28,0.0,0.5,-1314.61083984375
2103,0.05,0.28,0.0,0.51,-1300.01611328125
2104,0.05,0.28,0.0,0.52,-1389.2454833984375
